commune_id;commune_nom;daira_id
1;ADRAR;1
2;TAMEST;6
3;CHAROUINE;5
4;REGGANE;7
5;IN ZGHMIR;11
6;TIT;3
7;KSAR KADDOUR;9
8;TSABIT;10
9;TIMIMOUN;8
10;OULED SAID;8
11;ZAOUIET KOUNTA;11
12;AOULEF;3
13;TIMEKTEN;3
14;TAMANTIT;6
15;FENOUGHIL;6
16;TINERKOUK;9
17;DELDOUL;2
18;SALI;7
19;AKABLI;3
20;METARFA;2
21;OULED AHMED TIMMI;1
22;BOUDA;1
23;AOUGROUT;2
24;TALMINE;5
25;BORDJ BADJI MOKHTAR;4
26;SEBAA;10
27;OULED AISSA;5
28;TIMIAOUINE;4
29;CHLEF;162
30;TENES;169
31;BENAIRIA;170
32;EL KARIMIA;163
33;TADJENA;158
34;TAOUGRIT;168
35;BENI HAOUA;160
36;SOBHA;161
37;HARCHOUN;163
38;OULED FARES;167
39;SIDI AKKACHA;169
40;BOUKADIR;161
41;BENI RACHED;165
42;TALASSA;158
43;HERENFA;159
44;OUED GOUSSINE;160
45;DAHRA;168
46;OULED ABBES;165
47;SENDJAS;162
48;ZEBOUDJA;170
49;OUED SLY;161
50;ABOU EL HASSANE;158
51;EL MARSA;164
52;CHETTIA;167
53;SIDI ABDERRAHMANE;169
54;MOUSSADEK;164
55;EL HADJADJ;166
56;LABIOD MEDJADJA;167
57;OUED FODDA;165
58;OULED BEN ABDELKADER;166
59;BOUZEGHAIA;170
60;AIN MERANE;159
61;OUM DROU;162
62;BREIRA;160
63;BENI BOUATTAB;163
64;LAGHOUAT;261
65;KSAR EL HIRANE;260
66;BENACER BENCHOHRA;260
67;SIDI MAKHLOUF;263
68;HASSI DELAA;259
69;HASSI R'MEL;259
70;AIN MADHI;255
71;TADJEMOUT;255
72;KHENEG;255
73;GUELTAT SIDI SAAD;258
74;AIN SIDI ALI;258
75;EL BEIDHA;258
76;BRIDA;256
77;EL GHICHA;257
78;HADJ MECHRI;256
79;SEBGAG;254
80;TAOUIALA;256
81;TADJROUNA;255
82;AFLOU;254
83;EL ASSAFIA;263
84;OUED MORRA;262
85;OUED M'ZI;262
86;EL HAOUAITA;255
87;SIDI BOUZID;254
88;OUM EL BOUAGHI;372
89;AIN BEIDA;364
90;AIN M'LILA;367
91;BEHIR CHERGUI;371
92;EL AMIRIA;373
93;SIGUS;373
94;EL BELALA;371
95;AIN BABOUCHE;363
96;BERRICHE;364
97;OULED HAMLA;367
98;DHALAA;368
99;AIN KERCHA;366
100;HANCHIR TOUMGHANI;366
101;EL DJAZIA;368
102;AIN DISS;363
103;FKIRINA;369
104;SOUK NAAMANE;374
105;ZORG;364
106;EL FEDJOUDJ BOUGHRARA SA;365
107;OULED ZOUAI;374
108;BIR CHOUHADA;374
109;KSAR SBAHI;370
110;OUED NINI;369
111;MESKIANA;371
112;AIN FEKROUN;365
113;RAHIA;371
114;AIN ZITOUN;372
115;OULED GACEM;367
116;EL HARMILIA;366
117;BATNA;67
118;GHASSIRA;83
119;MAAFA;64
120;MEROUANA;74
121;SERIANA;79
122;MENAA;73
123;EL MADHER;71
124;TAZOULT;80
125;N GAOUS;75
126;GUIGBA;77
127;INOUGHISSEN;72
128;OUYOUN EL ASSAFIR;80
129;DJERMA;71
130;BITAM;66
131;AZIL ABEDELKADER;70
132;ARRIS;65
133;KIMMEL;83
134;TILATOU;78
135;AIN DJASSER;63
136;OULED SELLEM;77
137;TIGHARGHAR;73
138;AIN YAGOUT;71
139;FESDIS;67
140;SEFIANE;75
141;RAHBAT;77
142;TIGHANIMINE;65
143;LEMCENE;76
144;KSAR BELLEZMA;74
145;SEGGANA;78
146;ICHEMOUL;72
147;FOUM TOUB;72
148;BENI FOUDHALA EL HAKANIA;64
149;OUED EL MA;74
150;TALKHAMT;77
151;BOUZINA;68
152;CHEMORA;69
153;OUED CHAABA;67
154;TAXLENT;76
155;GOSBAT;77
156;OULED AOUF;64
157;BOUMAGUEUR;75
158;BARIKA;66
159;DJEZZAR;70
160;T KOUT;83
161;AIN TOUTA;64
162;HIDOUSSA;74
163;TENIET EL ABED;81
164;OUED TAGA;81
165;OULED FADEL;82
166;TIMGAD;82
167;RAS EL AIOUN;77
168;CHIR;81
169;OULED SI SLIMANE;76
170;ZANET EL BEIDA;79
171;M DOUKAL;66
172;OULED AMMAR;70
173;EL HASSI;63
174;LAZROU;79
175;BOUMIA;71
176;BOULHILAT;69
177;LARBAA;68
178;BEJAIA;101
179;AMIZOUR;98
180;FERAOUN;98
181;TAOURIT IGHIL;96
182;CHELLATA;97
183;TAMOKRA;97
184;TIMEZRIT;114
185;SOUK EL TENINE;111
186;M'CISNA;109
187;TINEBDAR;110
188;TICHY;113
189;SMAOUN;98
190;KENDIRA;100
191;TIFRA;110
192;IGHRAM;97
193;AMALOU;109
194;IGHIL-ALI;107
195;FENAIA IL MATEN;105
196;TOUDJA;105
197;DARGUINA;104
198;SIDI AYAD;110
199;AOKAS;99
200;BENI DJELLIL;98
201;ADEKAR;96
202;AKBOU;97
203;SEDDOUK;109
204;TAZMALT;112
205;AIT R'ZINE;107
206;CHEMINI;103
207;SOUK OUFELLA;103
208;TASKRIOUT;104
209;TIBANE;103
210;TALA HAMZA;113
211;BARBACHA;100
212;BENI K'SILA;96
213;OUZELLAGUEN;106
214;BOUHAMZA;109
215;BENI-MALLIKECHE;112
216;SIDI-AICH;110
217;EL KSEUR;105
218;MELBOU;111
219;AKFADOU;103
220;LEFLAYE;110
221;KHERRATA;108
222;DRA EL CAID;108
223;TAMRIDJET;111
224;AIT-SMAIL;104
225;BOUKHELIFA;113
226;TIZI-N'BERBER;99
227;BENIMAOUCHE;102
228;OUED GHIR;101
229;BOUDJELLIL;112
230;BISKRA;115
231;OUMACHE;122
232;BRANIS;116
233;CHETMA;124
234;OULED DJELLAL;121
235;RAS EL MIAD;123
236;BESBES;123
237;SIDI KHALED;123
238;DOUCEN;121
239;CHAIBA;121
240;SIDI OKBA;124
241;M'CHOUNECHE;120
242;EL HAOUCH;124
243;AIN NAGA;124
244;ZERIBET EL OUED;126
245;EL FEIDH;126
246;EL KANTARA;117
247;AIN ZAATOUT;117
248;EL OUTAYA;118
249;DJEMORAH;116
250;TOLGA;125
251;LIOUA;122
252;LICHANA;125
253;OURLAL;122
254;M'LILI;122
255;FOUGHALA;119
256;BORDJ BEN AZZOUZ;125
257;MEZIRAA;126
258;BOUCHAKROUN;125
259;MEKHADMA;122
260;EL GHROUS;119
261;EL HADJAB;115
262;KHENGUET SIDI NADJI;126
263;BECHAR;85
264;ERG-FERRADJ;84
265;OULED-KHODEIR;93
266;MERIDJA;90
267;TIMOUDI;91
268;LAHMAR;92
269;BENI-ABBES;86
270;BENI-IKHLEF;91
271;MACHRAA-HOUARI-BOUMEDIENE;84
272;KENADSA;90
273;IGLI;89
274;TABELBALA;94
275;TAGHIT;95
276;EL OUATA;88
277;BOUKAIS;92
278;MOGHEUL;92
279;ABADLA;84
280;KERZAZ;91
281;KSABI;93
282;TAMTERT;86
283;BENI-OUNIF;87
284;BLIDA;127
285;CHEBLI;130
286;BOUINAN;130
287;OUED EL ALLEUG;135
288;OULED YAICH;136
289;CHREA;136
290;EL-AFFROUN;131
291;CHIFFA;134
292;HAMMAM ELOUANE;129
293;BENKHELIL;135
294;SOUMAA;128
295;MOUZAIA;134
296;SOUHANE;132
297;MEFTAH;133
298;OULED SLAMA;129
299;BOUFARIK;128
300;LARBAA;132
301;OUED DJER;131
302;BENI-TAMOU;135
303;BOUARFA;127
304;BENI MERED;136
305;BOUGARA;129
306;GUERROUAOU;128
307;AIN ROMANA;134
308;DJEBABRA;133
309;BOUIRA;141
310;EL ASNAM;138
311;GUERROUMA;145
312;SOUK EL KHEMIS;147
313;KADIRIA;144
314;HANIF;146
315;DIRAH;148
316;AIT LAAZIZ;141
317;TAGHZOUT;143
318;RAOURAOUA;139
319;MEZDOUR;140
320;HAIZER;143
321;LAKHDARIA;145
322;MAALA;145
323;EL HACHIMIA;142
324;AOMAR;144
325;CHORFA;146
326;BORDJ OKHRISS;140
327;EL ADJIBA;138
328;EL-HAKIMIA;148
329;EL KHABOUZIA;139
330;AHL EL KSAR;138
331;BOUDERBALA;145
332;Z'BARBAR (el isseri );145
333;AIN EL HADJAR;137
334;DJEBAHIA;144
335;AGHBALOU;146
336;TAGUEDITE;140
337;AIN TURK;141
338;SAHARIDJ;146
339;DECHMIA;148
340;RIDANE;148
341;BECHLOUL;138
342;BOUKRAM;145
343;AIN-BESSEM;137
344;BIR GHBALOU;139
345;M CHEDALLAH;146
346;SOUR EL GHOZLANE;148
347;MAAMORA;148
348;OULED RACHED;138
349;AIN LALOUI;137
350;HADJERA ZERGA;140
351;ATH MANSOUR;146
352;EL-MOKRANI;147
353;OUED EL BERDI;142
354;TAMANRASSET;456
355;ABELSA;455
356;INGHAR;452
357;AIN GUEZZAM;453
358;IDLES;457
359;TAZROUK;457
360;TIN ZOUATINE;458
361;AIN SALAH;454
362;AIN AMGUEL;456
363;FOGGARET EZZOUA;454
364;TEBESSA;470
365;BIR-EL-ATER;459
366;CHERIA;461
367;STAH GUENTIS;465
368;EL-AOUINET;462
369;EL-HOUIDJBET;464
370;SAF SAF EL OUESRA;469
371;HAMMAMET;460
372;NEGRINE;467
373;BIR MOKKADEM;460
374;EL KOUIF;463
375;MORSOTT;466
376;EL OGLA;465
377;BIR DHEHEB;466
378;EL OGLA EL MALHA;459
379;GUORRIGUER;460
380;BEKKARIA;463
381;BOUKHADRA;462
382;OUENZA;468
383;EL MALABIOD;464
384;OUM ALI;469
385;TELIDJEN;461
386;AIN ZERGA;468
387;EL MERIDJ;468
388;BOULHAF DYR;463
389;BEDJENE;465
390;EL MEZERAA;465
391;FERKANE;467
392;TLEMCEN;544
393;BENI MESTER;536
394;AIN TELLOUT;525
395;REMCHI;540
396;EL FEHOUL;540
397;SABRA;541
398;GHAZAOUET;532
399;SOUANI;526
400;DJEBALA;538
401;EL GOR;542
402;OUED LAKHDAR;539
403;AIN FEZZA;530
404;OULED MIMOUN;539
405;AMIEUR;530
406;AIN YOUCEF;540
407;ZENATA;533
408;BENI SNOUS;528
409;BAB EL ASSA;526
410;DAR YAGHMORACEN;532
411;FELLAOUCENE;531
412;AZAIL;528
413;SEBBAA CHIOUKH;540
414;TERNY BENI HEDIEL;536
415;BENSEKRANE;529
416;AIN NEHALA;525
417;HENNAYA;533
418;MAGHNIA;535
419;HAMMAM BOUGHRARA;535
420;SOUAHLIA;532
421;M'SIRDA FOUAGA;537
422;AIN FETAH;531
423;EL ARICHA;542
424;SOUK TLETA;526
425;SIDI ABDELLI;529
426;SEBDOU;542
427;BENI OUARSOUS;540
428;SIDI MEDJAHED;527
429;BENI BOUSSAID;527
430;MARSA BEN M'HIDI;537
431;NEDROMA;538
432;SIDI DJILLALI;543
433;BENI BAHDEL;528
434;BOUIHI;543
435;HONNAINE;534
436;TIANET;532
437;OULED RIYAH;533
438;BOUHLOU;541
439;BENI KHELLAD;534
440;AIN GHORABA;536
441;CHETOUANE;530
442;MANSOURAH;536
443;BENI SMIEL;539
444;AIN KEBIRA;531
445;TIARET;484
446;MEDROUSSA;479
447;AIN BOUCHEKIF;473
448;SIDI ALI MELLAL;481
449;AIN DZARIT;477
450;AIN DEHEB;471
451;SIDI BAKHTI;479
452;MEDRISSA;472
453;ZMALET EL EMIR ABDELKADE;476
454;MADNA;472
455;SEBT;480
456;MELLAKOU;479
457;DAHMOUNI;473
458;RAHOUIA;482
459;MAHDIA;477
460;SOUGUEUR;483
461;SI ABDELGHANI;483
462;AIN EL HADID;474
463;DJEBILET ROSFA;472
464;NAIMA;471
465;MEGHILA;480
466;GUERTOUFA;482
467;SIDI HOSNI;480
468;DJILLALI BEN AMAR;478
469;SEBAINE;477
470;TOUSNINA;483
471;FRENDA;474
472;AIN KERMES;472
473;KSAR CHELLALA;476
474;RECHAIGA;475
475;NADORAH;477
476;TAGDEMPT;478
477;OUED LILLI;481
478;MECHRAA SAFA;478
479;HAMADIA;475
480;CHEHAIMA;471
481;TAKHEMARET;474
482;SIDI ABDERRAHMANE;472
483;SERGHINE;476
484;BOUGARA;475
485;FAIDJA;483
486;TIDDA;481
487;TIZI-OUZOU;522
488;AIN-EL-HAMMAM;504
489;AKBIL;504
490;FREHA;505
491;SOUAMA;517
492;MECHTRAS;509
493;IRDJEN;514
494;TIMIZART;520
495;MAKOUDA;516
496;DRAA-EL-MIZAN;512
497;TIZI-GHENIFF;524
498;BOUNOUH;509
499;AIT-CHAFAA;506
500;FRIKAT;512
501;BENI-AISSI;507
502;BENI ZMENZER;507
503;IFERHOUNENE;513
504;AZAZGA;505
505;ILLOULA OUMALOU;510
506;YAKOURENE;505
507;LARBAA NATH IRATHEN;514
508;TIZI-RACHED;523
509;ZEKRI;505
510;OUAGUENOUN;520
511;AIN-ZAOUIA;512
512;M'KIRA;524
513;AIT-YAHIA;504
514;AIT-MAHMOUD;507
515;MAATKAS;515
516;AIT BOUMAHDI;518
517;ABI-YOUCEF;504
518;BENI-DOUALA;507
519;ILLILTEN;513
520;BOUZEGUENE;510
521;AIT AGGOUACHA;514
522;OUADHIAS;519
523;AZEFFOUN;506
524;TIGZIRT;521
525;AIT-AISSA-MIMOUN;520
526;BOGHNI;509
527;IFIGHA;505
528;AIT-OUMALOU;523
529;TIRMITINE;511
530;AKERROU;506
531;YATAFENE;508
532;BENI-ZIKKI;510
533;DRAA-BEN-KHEDDA;511
534;OUACIF;518
535;IDJEUR;510
536;MEKLA;517
537;TIZI N'TLETA;519
538;BENI-YENNI;508
539;AGHRIBS;506
540;IFLISSEN;521
541;BOUDJIMA;516
542;AIT YAHIA MOUSSA;512
543;SOUK-EL-TENINE;515
544;AIT KHELLILI;517
545;SIDI NAMANE;511
546;IBOUDRARENE;508
547;AGOUNI-GUEGHRANE;519
548;MIZRANA;521
549;IMSOUHAL;513
550;TADMAIT;511
551;AIT BOUADDOU;519
552;ASSI-YOUCEF;509
553;AIT-TOUDERT;518
554;ALGER CENTRE;45
555;SIDI M'HAMED;45
556;EL MADANIA;45
557;MOHAMED BELOUZDAD;43
558;BAB EL OUED;34
559;BOLOGHINE IBNOU ZIRI;34
560;CASBAH;34
561;OUED KORICHE;34
562;BIR MOURAD RAIS;36
563;EL BIAR;38
564;BOUZAREAH;38
565;BIRKHADEM;36
566;EL HARRACH;42
567;BARAKI;35
568;OUED SMAR;42
569;BOUROUBA;42
570;HUSSEIN DEY;43
571;KOUBA;43
572;BACHEDJERAH;42
573;DAR EL BEIDA;40
574;BAB EZZOUAR;40
575;BEN AKNOUN;38
576;DELY IBRAHIM;39
577;HAMMAMET;39
578;RAIS HAMIDOU;34
579;DJASR KASENTINA;36
580;EL MOURADIA;45
581;HYDRA;36
582;MOHAMMADIA;40
583;BORDJ EL KIFFAN;40
584;EL MAGHARIA;43
585;BENI MESSOUS;38
586;LES EUCALYPTUS;35
587;TESSALA EL MERDJA;37
588;OULED CHEBEL;37
589;BIR TOUTA;37
590;SIDI MOUSSA;35
591;ROUIBA;44
592;HERRAOUA;44
593;REGHAIA;44
594;AIN TAYA;40
595;BORDJ EL BAHRI;40
596;EL MARSA;40
597;ZERALDA;46
598;SEHAOULA;36
599;MAALMA;46
600;BABA HASSEN;41
601;DOUIRA;41
602;DRARIA;41
603;RAHMANIA;46
604;OULED FAYET;39
605;CHERAGA;39
606;STAOUELI;46
607;EL ACHOUR;41
608;SOUIDANIA;46
609;KHRAISSIA;41
610;AIN BENIAN;39
611;DJELFA;182
612;MOUDJEBARA;177
613;EL GUEDID;180
614;HASSI BAHBAH;186
615;AIN MAABED;186
616;SED RAHAL;187
617;FAIDH EL BOTMA;184
618;BIRINE;179
619;BOUIRA LAHDAB;185
620;ZACCAR;177
621;EL KHEMIS;188
622;SIDI BAIZID;181
623;M'LILIHA;181
624;EL IDRISSIA;183
625;DOUIS;183
626;HASSI EL EUCH;186
627;MESSAAD;187
628;GUETTARA;187
629;SIDI LAADJEL;188
630;HAD SAHARY;185
631;GUERNINI;178
632;SELMANA;187
633;AIN CHOUHADA;183
634;OUM LAADHAM;184
635;DAR CHIOUKH;181
636;CHAREF;180
637;BENYAGOUB;180
638;ZAAFRANE;186
639;DELDOUL;187
640;AIN EL IBEL;177
641;AIN OUSSERA;178
642;BENHAR;179
643;HASSI FEDOUL;188
644;AMOURAH;184
645;AIN FEKKA;185
646;TAADMIT;177
647;JIJEL;240
648;ERRAGUENE SOUISSI;245
649;EL AOUANA;238
650;ZIAMA MANSOURIAH;245
651;TAHER;243
652;EMIR ABDELKADER;243
653;CHEKFA;235
654;CHAHNA;243
655;EL MILIA;239
656;SIDI MAROUF;242
657;SETTARA;241
658;EL ANCER;237
659;SIDI ABDELAZIZ;235
660;KAOUS;244
661;GHEBALA;241
662;BOURAOUI BELHADEF;237
663;DJIMLA;236
664;SELMA BENZIADA;238
665;BOUSSIF OULED ASKEUR;243
666;EL KENNAR NOUCHFI;235
667;OULED YAHIA KHADROUCH;239
668;BOUDRIA BENIYADJIS;236
669;KHIRI OUED ADJOUL;237
670;TEXENNA;244
671;DJEMAA BENI HABIBI;237
672;BORDJ T'HAR;235
673;OULED RABAH;242
674;OUDJANA;243
675;SETIF;413
676;AIN EL KEBIRA;396
677;BENI-AZIZ;400
678;OULED SI AHMED;397
679;BOUTALEB;412
680;AIN-ROUA;404
681;DRAA-KEBILA;409
682;BIR-EL-ARCH;402
683;BENI CHEBANA;401
684;OULED TEBBEN;412
685;HAMMA;412
686;MAAOUIA;400
687;AIN-LEGRADJ;401
688;AIN ABESSA;394
689;DEHAMCHA;396
690;BABOR;399
691;GUIDJEL;408
692;AIN LAHDJAR;395
693;BOUSSELAM;403
694;EL EULMA;406
695;DJEMILA;405
696;BENI OURTILANE;401
697;ROSFA;412
698;OULED ADDOUANE;396
699;BELLAA;402
700;AIN ARNAT;394
701;AMOUCHA;398
702;AIN OULMENE;397
703;BEIDHA BORDJ;395
704;BOUANDAS;403
705;BAZER-SAKRA;406
706;HAMAM SOUKHNA;410
707;MEZLOUG;394
708;BIR HADDADA;395
709;SERDJ-EL-GHOUL;399
710;HARBIL;407
711;EL OURICIA;394
712;TIZI N'BECHAR;398
713;SALAH BEY;412
714;AIN AZEL;395
715;GUENZET;407
716;TALA-IFACENE;411
717;BOUGAA;404
718;BENI FOUDA;405
719;TACHOUDA;402
720;BENI-MOUHLI;401
721;OULED SABOR;408
722;GUELLAL;397
723;AIN-SEBT;400
724;HAMMAM GUERGOUR;409
725;AIT NAOUAL MEZADA;403
726;KASR EL ABTAL;397
727;BENI OUSSINE;404
728;AIT-TIZI;403
729;MAOUAKLANE;411
730;GUELTA ZERKA;406
731;OUED EL BARED;398
732;TAYA;410
733;EL-OULDJA;402
734;TELLA;410
735;SAIDA;391
736;DOUI THABET;393
737;AIN EL HADJAR;388
738;OULED KHALED;392
739;MOULAY LARBI;388
740;YOUB;393
741;HOUNET;392
742;SIDI AMAR;392
743;SIDI BOUBEKEUR;392
744;EL HASSASNA;389
745;MAAMORA;389
746;SIDI AHMED;388
747;AIN SEKHOUNA;389
748;OULED BRAHIM;390
749;TIRCINE;390
750;AIN SOLTANE;390
751;SKIKDA;439
752;AIN ZOUIT;433
753;EL HADAIEK;433
754;AZZABA;430
755;DJENDEL SAADI MOHAMED;430
756;AIN CHARCHAR;430
757;BEKKOUCHE LAKHDAR;431
758;BEN AZZOUZ;431
759;ES SEBT;430
760;COLLO;432
761;BENI ZID;432
762;KERKARA;440
763;OULED ATTIA;435
764;OUED ZHOUR;435
765;ZITOUNA;441
766;EL ARROUCH;434
767;ZERDEZAS;434
768;OULED HABBABA;434
769;SIDI MEZGHICHE;438
770;EMJEZ EDCHICH;434
771;BENI OULBANE;438
772;AIN BOUZIANE;438
773;RAMDANE DJAMEL;437
774;BENI BECHIR;437
775;SALAH BOUCHAOUR;434
776;TAMALOUS;440
777;AIN KECHRA;429
778;OUM TOUB;436
779;BIN EL OUIDEN;440
780;FILFILA;439
781;CHERAIA;432
782;KANOUA;441
783;EL GHEDIR;430
784;BOUCHETATA;433
785;OULDJA BOULBALOUT;429
786;KHENAG MAOUNE;435
787;HAMMADI KROUMA;439
788;EL MARSA;431
789;SIDI BEL-ABBES;424
