commune_id;commune_nom;daira_id
790;TESSALA;428
791;SIDI BRAHIM;414
792;MOSTEFA BEN BRAHIM;418
793;TELAGH;426
794;MEZAOUROU;426
795;BOUKHANEFIS;422
796;SIDI ALI BOUSSIDI;423
797;BEDRABINE EL MOKRANI;415
798;MARHOUM;416
799;TEFESSOUR;417
800;AMARNAS;425
801;TILMOUNI;418
802;SIDI LAHCENE;425
803;AIN THRID;428
804;MAKEDRA;414
805;TENIRA;427
806;MOULAY SLISSEN;419
807;EL HACAIBA;419
808;HASSI ZAHANA;415
809;TABIA;422
810;MERINE;417
811;RAS EL MA;420
812;AIN TINDAMINE;419
813;AIN KADA;423
814;M'CID;421
815;SIDI KHALED;425
816;AIN EL BERD;414
817;SFISEF;421
818;AIN- ADDEN;421
819;OUED TAOURIRA;417
820;DHAYA;426
821;ZEROUALA;418
822;LAMTAR;423
823;SIDI CHAIB;416
824;SIDI DAHOU ZAIRS;423
825;OUED SEBAA;420
826;BOUDJEBAA EL BORDJ;421
827;SEHALA THAOURA;428
828;SIDI YACOUB;425
829;SIDI HAMADOUCHE;414
830;BELARBI;418
831;OUED SEFIOUN;427
832;TEGHALIMET;426
833;BEN BADIS;415
834;SIDI ALI BENYOUB;422
835;CHETOUANE BELAILA;415
836;BIR EL HAMMAM;416
837;TAOUDMOUT;417
838;REDJEM DEMOUCHE;420
839;BENACHIBA CHELIA;427
840;HASSI DAHOU;427
841;ANNABA;48
842;BERRAHAL;49
843;EL HADJAR;52
844;EL EULMA;47
845;EL BOUNI;51
846;OUED EL ANEB;49
847;CHEURFA;47
848;SERAIDI;48
849;AIN EL BERDA;47
850;CHETAIBI;50
851;SIDI AMAR;52
852;TREAT;49
853;GUELMA;226
854;NECHMAYA;225
855;BOUATI MAHMOUD;229
856;OUED ZENATI;231
857;TAMLOUKA;223
858;OUED FERRAGHA;224
859;AIN SANDEL;230
860;RAS EL AGBA;222
861;DAHOUARA;228
862;BELKHEIR;225
863;BENDJARAH;226
864;BOU HAMDANE;227
865;AIN MAKHLOUF;223
866;AIN BEN BEIDA;224
867;KHEZARAS;230
868;BENI MEZLINE;225
869;BOU HACHANA;230
870;GUELAAT BOU SBAA;225
871;HAMMAM DEBAGH;227
872;EL FEDJOUDJ;229
873;BORDJ SABATH;231
874;HAMMAM N'BAIL;228
875;AIN LARBI;223
876;MEDJEZ AMAR;222
877;BOUCHEGOUF;224
878;HELIOPOLIS;229
879;HOUARI BOUMEDIENNE;222
880;ROKNIA;227
881;SELLAOUA ANNOUNA;222
882;MEDJEZ SFA;224
883;BOUMAHRA AHMED;225
884;AIN REGADA;231
885;OUED CHEHAM;228
886;DJEBALLAH KHEMISSI;225
887;CONSTANTINE;172
888;HAMMA BOUZIANE;174
889;BEN BADIS;171
890;ZIGHOUD YOUCEF;176
891;DIDOUCHE MOURAD;174
892;EL KHROUB;173
893;AIN ABID;171
894;BENI HAMIDANE;176
895;OULED RAHMOUN;173
896;AIN SMARA;173
897;MESSAOUD BOUDJERIOU;175
898;IBN ZIAD;175
899;MEDEA;290
900;OUZERA;293
901;OULED EMAARAF;280
902;AIN BOUCIF;280
903;AISSAOUIA;298
904;OULED DEID;283
905;EL OMARIA;287
906;DERRAG;281
907;EL GUELBELKEBIR;288
908;BOUAICHE;284
909;MEZERANA;298
910;OULED BRAHIM;287
911;TIZI MAHDI;293
912;SIDI ZIANE;297
913;TAMESGUIDA;290
914;EL HAMDANIA;293
915;KEF LAKHDAR;280
916;CHELALET EL ADHAOURA;285
917;BOUSKENE;282
918;REBAIA;283
919;BOUCHRAHIL;296
920;OULED HELLAL;292
921;TAFRAOUT;285
922;BAATA;287
923;BOGHAR;292
924;SIDI NAAMANE;296
925;OULED BOUACHRA;295
926;SIDI ZAHAR;297
927;OUED HARBIL;291
928;BEN CHICAO;293
929;SIDI DEMED;280
930;AZIZ;281
931;SOUAGUI;297
932;ZOUBIRIA;294
933;KSAR EL BOUKHARI;289
934;EL AZIZIA;286
935;DJOUAB;297
936;CHABOUNIA;284
937;MAGHRAOUA;286
938;CHENIGUEL;285
939;AIN OUKSIR;285
940;OUM EL DJELLIL;281
941;OUAMRI;291
942;SI MAHDJOUB;295
943;TLETAT ED DOUAIR;294
944;BENI SLIMANE;282
945;BERROUAGHIA;283
946;SEGHOUANE;294
947;M'FATHA;289
948;MIHOUB;286
949;BOUGHZOUL;284
950;TABLAT;298
951;EL HAOUDANE;298
952;DRAA ESMAR;290
953;SIDI RABIE;282
954;BIR BEN LAABED;288
955;EL OUINET;280
956;OULED ANTAR;292
957;BOUAICHOUNE;295
958;HANNACHA;291
959;SEDRAYA;288
960;MEDJEBAR;294
961;KHAMS DJOUAMAA;296
962;SANEG;289
963;MOSTAGANEM;319
964;SAYADA;317
965;FORNAKA;313
966;STIDIA;316
967;AIN-NOUISSY;313
968;HASSI MAMECHE;316
969;AIN-TEDLES;314
970;SOUR;314
971;OUED EL KHEIR;314
972;SIDI BELAATTAR;314
973;KHEIR-EDDINE;317
974;SIDI ALI;320
975;BENABDELMALEK RAMDANE;321
976;HADJADJ;321
977;NEKMARIA;312
978;SIDI-LAKHDAR;321
979;ACHAACHA;312
980;KHADRA;312
981;BOUGUIRAT;315
982;SIRAT;315
983;AIN-SIDI CHERIF;318
984;MESRA;318
985;MANSOURAH;318
986;SOUAFLIA;315
987;OULED BOUGHALEM;312
988;OULED-MAALAH;320
989;MAZAGRAN;316
990;AIN-BOUDINAR;317
991;TAZGAIT;320
992;SAFSAF;315
993;TOUAHRIA;318
994;HASSIANE;313
995;M'SILA;332
996;MAADID;333
997;HAMMAM DALAA;328
998;OULED DERRADJ;333
999;TARMOUNT;328
1000;M'TARFA;333
1001;KHOUBANA;329
1002;M'CIF;329
1003;CHELLAL;326
1004;OULED MADHI;326
1005;MAGRA;330
1006;BERHOUM;330
1007;AIN KHADRA;330
1008;OULED ADDI GUEBALA;333
1009;BELAIBA;330
1010;SIDI AISSA;335
1011;AIN EL HADJEL;322
1012;SIDI HADJERES;322
1013;OUANOUGHA;328
1014;BOU SAADA;325
1015;OULED SIDI BRAHIM;334
1016;SIDI AMEUR;336
1017;TAMSA;336
1018;BEN SROUR;324
1019;OULED SLIMANE;324
1020;EL HOUAMED;329
1021;EL HAMEL;325
1022;OULED MANSOUR;328
1023;MAARIF;326
1024;DEHAHNA;330
1025;BOUTI SAYEH;335
1026;KHETTOUTI SED-EL-JIR;326
1027;ZARZOUR;324
1028;MOHAMED BOUDIAF;324
1029;BENZOUH;334
1030;BIR FODA;323
1031;AIN FARES;323
1032;SIDI M'HAMED;323
1033;MENAA;331
1034;SOUAMAA;333
1035;AIN EL MELH;323
1036;MEDJEDEL;331
1037;SLIM;327
1038;AIN RICH;323
1039;BENI ILMANE;335
1040;OULTEME;325
1041;DJEBEL MESSAAD;327
1042;MASCARA;271
1043;BOUHANIFIA;267
1044;TIZI;278
1045;HACINE;267
1046;MAOUSSA;269
1047;TIGHENNIF;277
1048;EL HACHEM;270
1049;SIDI KADA;277
1050;ZELAMTA;270
1051;OUED EL ABTAL;274
1052;AIN FERAH;274
1053;GHRISS;269
1054;FROHA;278
1055;MATEMORE;269
1056;MAKHDA;269
1057;SIDI BOUSSAID;269
1058;EL BORDJ;268
1059;AIN FEKAN;265
1060;BENIAN;266
1061;KHALOUIA;268
1062;EL MENAOUER;268
1063;OUED TARIA;275
1064;AOUF;266
1065;AIN FARES;264
1066;AIN FRASS;265
1067;SIG;276
1068;OGGAZ;273
1069;ALAIMIA;273
1070;EL GAADA;279
1071;ZAHANA;279
1072;MOHAMMADIA;272
1073;SIDI ABDELMOUMENE;272
1074;FERRAGUIG;272
1075;EL GHOMRI;272
1076;SEDJERARA;272
1077;MOCTA-DOUZ;272
1078;BOU HENNI;276
1079;EL GUEITENA;267
1080;EL MAMOUNIA;264
1081;EL KEURT;278
1082;GHARROUS;266
1083;GUERDJOUM;275
1084;CHORFA;276
1085;RAS EL AIN AMIROUCHE;273
1086;NESMOT;270
1087;SIDI ABDELDJEBAR;274
1088;SEHAILIA;277
1089;OUARGLA;358
1090;AIN BEIDA;359
1091;N'GOUSSA;357
1092;HASSI MESSAOUD;355
1093;ROUISSAT;358
1094;BLIDET AMOR;361
1095;TEBESBEST;362
1096;NEZLA;362
1097;ZAOUIA EL ABIDIA;362
1098;SIDI SLIMANE;356
1099;SIDI KHOUILED;359
1100;HASSI BEN ABDELLAH;359
1101;TOUGGOURT;362
1102;EL-HADJIRA;354
1103;TAIBET;360
1104;TEMACINE;361
1105;BENACEUR;360
1106;M'NAGUER;360
1107;MEGARINE;356
1108;EL ALIA;354
1109;EL BORMA;353
1110;ORAN;351
1111;GDYEL;350
1112;BIR EL DJIR;347
1113;HASSI BOUNIF;347
1114;ES SENIA;349
1115;ARZEW;345
1116;BETHIOUA;346
1117;MARSAT EL HADJADJ;346
1118;AIN TURK;344
1119;EL ANCOR;344
1120;OUED TLELAT;352
1121;TAFRAOUI;352
1122;SIDI CHAMI;349
1123;BOUFATIS;352
1124;MERS EL KEBIR;344
1125;BOUSFER;344
1126;EL KERMA;349
1127;EL BRAYA;352
1128;HASSI BEN OKBA;347
1129;BEN FREHA;350
1130;HASSI MEFSOUKH;350
1131;SIDI BEN YEBKA;345
1132;MESSERGHIN;348
1133;BOUTLELIS;348
1134;AIN KERMA;348
1135;AIN BIYA;346
1136;EL BAYADH;192
1137;ROGASSA;193
1138;STITTEN;191
1139;BREZINA;189
1140;GHASSOUL;190
1141;BOUALEM;191
1144;ARBAOUAT;189
1145;BOUGTOUB;193
1146;EL KHEITHER;190
1147;KEF EL AHMAR;190
1149;CHELLALA;190
1150;KRAKDA;191
1151;EL BNOUD;191
1152;CHEGUIG;189
1154;EL MEHARA;190
1157;SIDI TIFFOUR;193
1158;ILLIZI;233
1159;DJANET;232
1160;DEBDEB;234
1161;BORDJ OMAR DRISS;234
1162;BORDJ EL HAOUASS;232
1163;IN AMENAS;234
1164;B. B. ARRERIDJ;55
1165;RAS EL OUED;62
1166;Bordj Zemmoura;57
1167;MANSOURA;60
1168;EL M'HIR;60
1169;BEN DAOUD;60
1170;EL ACHIR;61
1171;AIN TAGHROUT;53
1172;BORDJ GHEDIR;56
1173;SIDI-EMBAREK;54
1174;Elhammadia;59
1175;BELIMOUR;56
1176;MEDJANA;61
1177;TENIET EN NASR;61
1178;DJAAFRA;58
1179;EL MAIN;58
1180;OULED BRAHEM;62
1181;OULED DAHMANE;57
1182;HASNAOUA;61
1183;KHELIL;54
1184;TAGLAIT;56
1185;KSOUR;59
1186;OULED SIDI-BRAHIM;60
1187;Tefreg;58
1188;COLLA;58
1189;TIXTER;53
1190;El euch;59
1191;EL ANNASSEUR;56
1192;TASSAMERT;57
1193;AIN TESRA;62
1194;BIR KASDALI;54
1195;GHAILASA;56
1196;RABTA;59
1197;HARAZA;60
1198;BOUMERDES;152
1199;BOUDOUAOU;151
1200;AFIR;153
1201;BORDJ MENAIEL;150
1202;BAGHLIA;149
1203;SIDI DAOUD;149
1204;NACIRIA;156
1205;DJINET;150
1206;ISSER;154
1207;ZEMMOURI;150
1208;SI MUSTAPHA;154
1209;TIDJELABINE;152
1210;CHABET EL AMEUR;154
1211;THENIA;157
1212;TIMEZRIT;154
1213;CORSO;152
1214;OULED MOUSSA;155
1215;LARBATACHE;155
1216;BOUZEGZA KEDDARA;151
1217;TAOURGA;149
1218;OULED AISSA;156
1219;BEN CHOUD;153
1220;DELLYS;153
1221;AMMAL;157
1222;BENI AMRANE;157
1223;SOUK EL HAD;157
1224;BOUDOUAOU EL BAHRI;151
1225;OULED HEDADJ;151
1226;LEGHATA;150
1227;HAMMEDI;155
1228;KHEMIS EL KHECHNA;155
1229;EL KHARROUBA;151
1230;EL TARF;200
1231;BOUHADJAR;196
1232;BEN M HIDI;194
1233;BOUGOUS;200
1234;EL KALA;199
1235;AIN EL ASSEL;200
1236;EL AIOUN;199
1237;BOUTELDJA;197
1238;SOUAREKH;199
1239;BERRIHANE;194
1240;LAC DES OISEAUX;197
1241;CHEFIA;197
1242;DREAN;198
1243;CHIHANI;198
1244;CHEBAITA MOKHTAR;198
1245;BESBES;195
1246;ASFOUR;195
1247;ECHATT;194
1248;ZERIZER;195
1249;ZITOUNA;200
1250;AIN KERMA;196
1251;OUED ZITOUN;196
1252;HAMMAM BENI SALAH;196
1253;RAML SOUK;199
1254;TINDOUF;485
1255;OUM EL ASSEL;485
1256;TISSEMSILT;503
1257;BORDJ BOUNAAMA;497
1258;THENIET EL HAD;502
1259;LAZHARIA;501
1260;BENI CHAIB;497
1261;LARDJEM;500
1262;MELAAB;500
1263;SIDI LANTRI;500
1264;BORDJ EL EMIR ABDELKADER;498
1265;LAYOUNE;499
1266;KHEMISTI;499
1267;OULED BESSAM;503
1268;AMMARI;496
1269;YOUSSOUFIA;498
1270;SIDI BOUTOUCHENT;502
1271;LARBAA;501
1272;MAACEM;496
1273;SIDI ABED;496
1274;TAMELLAHET;500
1275;SIDI SLIMANE;497
1276;BOUCAID;501
1277;BENI LAHCENE;497
1278;EL-OUED;205
1279;ROBBAH;211
1280;OUED EL ALENDA;209
1281;BAYADHA;201
1282;NAKHLA;211
1283;GUEMAR;206
1284;KOUININE;205
1285;REGUIBA;210
1286;HAMRAIA;210
1287;TAGHZOUT;206
1288;DEBILA;202
1289;HASSANI ABDELKRIM;202
1290;HASSI KHALIFA;207
1291;TALEB LARBI;212
1292;DOUAR EL MAA;212
1293;SIDI AOUN;208
1294;TRIFAOUI;207
1295;MAGRANE;208
1296;BEN GUECHA;212
1297;OURMES;206
1298;STILL;204
1299;M'RARA;203
1300;SIDI KHELIL;204
1301;TENEDLA;203
1302;EL OGLA;211
1303;MIH OUANSA;209
1304;EL-M'GHAIER;204
1305;DJAMAA;203
1306;OUM TOUYOUR;204
1307;SIDI AMRANE;203
1308;KHENCHELA;252
1309;M'TOUSSA;246
1310;KAIS;251
1311;BAGHAI;250
1312;EL HAMMA;250
1313;AIN TOUILA;246
1314;TAOUZIANAT;251
1315;BOUHMAMA;248
1316;EL OUELDJA;249
1317;REMILA;251
1318;CHECHAR;249
1319;DJELLAL;249
1320;BABAR;247
1321;TAMZA;250
1322;ENSIGHA;250
1323;OULED RECHACHE;253
1324;EL MAHMAL;253
1325;M'SARA;248
1326;YABOUS;248
1327;KHIRANE;249
1328;CHELIA;248
1329;SOUK AHRAS;450
1330;SEDRATA;449
1331;HANENCHA;445
1332;MACHROHA;445
1333;OULED DRISS;447
1334;TIFFECH;444
1335;ZAAROURIA;451
1336;TAOURA;451
1337;DREA;451
1338;HADDADA;443
1339;KHEDARA;443
1340;MERAHNA;446
1341;OULED MOUMEN;443
1342;BIR BOUHOUCHE;442
1343;M'DAOUROUCHE;444
1344;OUM EL ADHAIM;448
1345;AIN ZANA;447
1346;AIN SOLTANE;449
1347;OUILLEN;446
1348;SIDI FREDJ;446
1349;SAFEL EL OUIDEN;442
1350;RAGOUBA;444
1351;KHEMISSA;449
1352;OUED KEBRIT;448
1353;TERRAGUELT;448
1354;ZOUABI;442
1355;TIPAZA;495
1356;MENACEUR;494
1357;LARHAT;489
1358;DOUAOUDA;490
1359;BOURKIKA;486
1360;KHEMISTI;487
1361;AGHBAL;491
1362;HADJOUT;492
1363;SIDI-AMAR;494
1364;GOURAYA;491
1365;NADOR;494
1366;CHAIBA;493
1367;AIN TAGOURAIT;487
1368;CHERCHELL;488
1369;DAMOUS;489
1370;MERAD;492
1371;FOUKA;490
1372;BOU ISMAIL;487
1373;AHMER EL AIN;486
1374;BOU HAROUN;487
1375;SIDI GHILES;488
1376;MESSELMOUN;491
1377;SIDI RACHED;486
1378;KOLEA;493
1379;ATTATBA;493
1380;SIDI SEMIANE;488
1381;BENI MILEUK;489
1382;HADJRET ENNOUS;488
1383;MILA;304
1384;FERDJIOUA;302
1385;CHELGHOUM LAID;301
1386;OUED ATHMENIA;301
1387;AIN MELLOUK;301
1388;TELEGHMA;310
1389;OUED SEGUEN;310
1390;TADJENANET;308
1391;BENYAHIA ABDERRAHMANE;308
1392;OUED ENDJA;305
1393;AHMED RACHEDI;305
1394;OULED KHALOUF;308
1395;TIBERGUENT;306
1396;BOUHATEM;300
1397;ROUACHED;306
1398;TASSALA LEMATAI;311
1399;GRAREM GOUGA;303
1400;SIDI MEROUANE;307
1401;TASSADANE HADDADA;309
1402;DERRAHI BOUSSELAH;300
1403;Minar Zarza;309
1404;AMIRA ARRES;311
1405;TERRAI BAINEN;311
1406;HAMALA;303
1407;AIN TINE;304
1408;EL MECHIRA;310
1409;SIDI KHELIFA;304
1410;ZEGHAIA;305
1411;El Ayadi Barbes;299
1412;AIN BEIDA HARRICHE;299
1413;YAHIA BENIGUECHA;302
1414;CHIGARA;307
1415;AIN-DEFLA;20
1416;MILIANA;32
1417;BOUMEDFAA;24
1418;KHEMIS-MILIANA;31
1419;HAMMAM-RIGHA;30
1420;ARIB;28
1421;DJELIDA;25
1422;EL-AMRA;28
1423;BOURACHED;25
1424;EL-ATTAF;29
1425;EL-ABADIA;27
1426;DJENDEL;26
1427;OUED CHORFA;26
1428;AIN-LECHIAKH;21
1429;OUED DJEMAA;21
1430;ROUINA;33
1431;ZEDDINE;33
1432;HASSANIA;22
1433;BIR-OULD-KHELIFA;23
1434;AIN-SOLTANE;21
1435;TARIK-IBN-ZIAD;23
1436;BORDJ-EMIR-KHALED;23
1437;AIN-TORKI;30
1438;SIDI-LAKHDAR;31
1439;BEN ALLAL;32
1440;AIN-BENIAN;30
1441;HOCEINIA;24
1442;BIRBOUCHE;26
1443;DJEMAA OULED CHEIKH;25
1444;MEKHATRIA;28
1445;BATHIA;22
1446;TACHETA ZEGAGHA;27
1447;AIN-BOUYAHIA;27
1448;EL-MAINE;33
1449;TIBERKANINE;29
1450;BELAAS;22
1451;NAAMA;342
1452;MECHERIA;339
1453;AIN SEFRA;337
1454;TIOUT;337
1455;SFISSIFA;343
1456;MOGHRAR;341
1457;ASLA;338
1458;DJENIENNE BOUREZG;341
1459;AIN BEN KHELIL;339
1460;MAKMEN BEN AMAR;340
1461;KASDIR;340
1462;El BIODH;339
1463;AIN TEMOUCHENT;14
1464;CHAABAT EL HAM;17
1465;OULED KIHAL;17
1466;HAMMAM BOU HADJAR;18
1467;BOUZEDJAR;16
1468;OUED BERKECHE;18
1469;AGHLAL;12
1470;TERGA;17
1471;AIN EL ARBAA;13
1472;TAMZOURA;13
1473;CHENTOUF;18
1474;SIDI BEN ADDA;14
1475;AOUBELLIL;12
1476;EL MALEH;17
1477;SIDI BOUMEDIENE;13
1478;OUED SEBBAH;13
1479;OULED BOUDJEMAA;16
1480;AIN TOLBA;12
1481;EL AMRIA;16
1482;HASSI EL GHELLA;16
1483;HASSASNA;18
1484;AIN KIHAL;12
1485;BENI SAF;15
1486;SIDI SAFI;15
1487;OULHACA EL GHERABA;19
1488;SIDI OURIACHE;19
1489;EMIR ABDELKADER;15
1490;EL MESSAID;16
1491;GHARDAIA;218
1492;EL MENIAA;217
1493;DHAYET BENDHAHOUA;215
1494;BERRIANE;213
1495;METLILI;220
1496;EL GUERRARA;216
1497;EL ATTEUF;214
1498;ZELFANA;221
1499;SEBSEB;220
1500;BOUNOURA;214
1501;HASSI FEHAL;219
1502;HASSI GARA;217
1503;MANSOURA;219
1504;RELIZANE;384
1505;OUED-RHIOU;382
1506;BELAASSEL BOUZAGZA;379
1507;SIDI SAADA;386
1508;OULED AICHE;376
1509;SIDI LAZREG;381
1510;EL H'MADNA;378
1511;SIDI M'HAMED BENALI;385
1512;MEDIOUNA;385
1513;SIDI KHETTAB;379
1514;AMMI MOUSSA;376
1515;ZEMMOURA;387
1516;BENI DERGOUN;387
1517;DJIDIOUIA;377
1518;EL-GUETTAR;380
1519;HAMRI;377
1520;EL-MATMAR;379
1521;SIDI M'HAMED BENAOUDA;379
1522;AIN-TAREK;375
1523;OUED ESSALEM;381
1524;OUARIZANE;382
1525;MAZOUNA;380
1526;KALAA;386
1527;AIN RAHMA;386
1528;YELLEL;386
1529;OUED EL DJEMAA;378
1530;RAMKA;383
1531;MENDES;381
1532;LAHLEF;382
1533;BENI ZENTIS;385
1534;SOUK EL HAD;383
1535;DAR BEN ABDELAH;387
1536;EL HASSI;376
1537;HAD ECHKALLA;375
1538;BENDAOUD;384
1539;EL OULDJA;376
1540;MERDJA SIDI ABED;382
1541;OULED SIDI MIHOUB;377
