daira_id;daira_nom;wilaya_id
1;ADRAR;1
2;AOUGROUT;1
3;AOULEF;1
4;BORDJ BADJI MOKHTAR;1
5;CHAROUINE;1
6;FENOUGHIL;1
7;REGGANE;1
8;TIMIMOUN  ;1
9;TINERKOUK;1
10;TSABIT;1
11;ZAOUIAT KOUNTA;1
12;AIN KIHEL;2
13;AIN LARBAA;2
14;AIN TEMOUCHENT;2
15;BENI SAF;2
16;EL AMRIA;2
17;EL MALEH;2
18;HAMMAM BOU HADJAR;2
19;OULHASSA GHERABA;2
20;AIN DEFLA;3
21;AIN LECHIAKH;3
22;BATHIA;3
23;BORDJ EL EMIR KHALED;3
24;BOUMEDFAA;3
25;DJELIDA;3
26;DJENDEL;3
27;EL ABADIA;3
28;EL AMRA;3
29;EL ATTAF;3
30;HAMMAM RIGHA;3
31;KHEMIS;3
32;MILIANA;3
33;ROUINA;3
34;BAB EL OUED;4
35;BARAKI;4
36;BIR MOURAD RAIS;4
37;BIRTOUTA;4
38;BOUZAREAH;4
39;CHERAGA;4
40;DAR EL BEIDA;4
41;DRARIA;4
42;EL HARRACH;4
43;HUSSEIN DEY;4
44;ROUIBA;4
45;SIDI M'HAMED;4
46;ZERALDA;4
47;AIN EL BERDA;5
48;ANNABA;5
49;BERRAHAL;5
50;CHETAIBI;5
51;EL BOUNI;5
52;EL HADJAR;5
53;AIN TAGHROUT;6
54;BIR KASDALI;6
55;BORDJ BOU ARRERIDJ;6
56;BORDJ GHEDIR;6
57;BORDJ ZEMMOURA;6
58;DJAAFRA;6
59;EL HAMADIA;6
60;MANSOURAH;6
61;MEDJANA;6
62;RAS EL OUED;6
63;AIN DJASSER;7
64;AIN TOUTA;7
65;ARRIS;7
66;BARIKA;7
67;BATNA;7
68;BOUZINA;7
69;CHEMORA;7
70;DJEZZAR;7
71;EL MADHER;7
72;ICHEMOUL;7
73;MENAA;7
74;MEROUANA;7
75;N'GAOUS;7
76;OULED SI SLIMANE;7
77;RAS EL AIOUN;7
78;SEGGANA;7
79;SERIANA;7
80;TAZOULT;7
81;THENIET EL ABED;7
82;TIMGAD;7
83;TKOUT;7
84;ABADLA;8
85;BECHAR;8
86;BENI ABBES;8
87;BENI OUNIF;8
88;EL OUATA;8
89;IGLI;8
90;KENADSA;8
91;KERZAZ;8
92;LAHMAR;8
93;OULED KHODEIR;8
94;TABELBALA;8
95;TAGHIT;8
96;ADEKAR;9
97;AKBOU;9
98;AMIZOUR;9
99;AOKAS;9
100;BARBACHA;9
101;BEJAIA;9
102;BENI MAOUCHE;9
103;CHEMINI;9
104;DARGUINA;9
105;EL KSEUR;9
106;IFRI OUZELLAGUENE;9
107;IGHIL ALI;9
108;KHERRATA;9
109;SEDDOUK;9
110;SIDI AICH;9
111;SOUK EL TENINE;9
112;TAZMALT;9
113;TICHY;9
114;TIMEZRIT;9
115;BISKRA;10
116;DJEMORAH;10
117;EL KANTARA;10
118;EL OUTAYA;10
119;FOUGHALA;10
120;MECHOUNECHE;10
121;OULED DJELLAL;10
122;OURLAL;10
123;SIDI KHALED;10
124;SIDI OKBA;10
125;TOLGA;10
126;ZERIBET EL OUED;10
127;BLIDA;11
128;BOUFARIK;11
129;BOUGARA;11
130;BOUINAN;11
131;EL AFFROUN;11
132;LARBAA;11
133;MEFTAH;11
134;MOUZAIA;11
135;OUED EL ALLEUG;11
136;OULED YAICH;11
137;AIN BESSEM;12
138;BECHLOUL;12
139;BIR GHBALOU;12
140;BORDJ OKHRISS;12
141;BOUIRA;12
142;EL HACHIMIA;12
143;HAIZER;12
144;KADIRIA;12
145;LAKHDARIA;12
146;M'CHEDALLAH;12
147;SOUK EL KHEMIS;12
148;SOUR EL GHOZLANE;12
149;BAGHLIA;13
150;BORDJ MENAIEL;13
151;BOUDOUAOU;13
152;BOUMERDES;13
153;DELLYS;13
154;ISSER;13
155;KHEMIS EL KHECHNA;13
156;NACIRIA;13
157;THENIA;13
158;ABOU EL HASSANE;14
159;AIN MERANE;14
160;BENI HAOUA;14
161;BOUKADIR;14
162;CHLEF;14
163;EL KARIMIA;14
164;EL MARSA;14
165;OUED FODDA;14
166;OULED BEN ABDELKADER;14
167;OULED FARES;14
168;TAOUGRIT;14
169;TENES;14
170;ZEBOUDJA;14
171;AIN ABID;15
172;CONSTANTINE;15
173;EL KHROUB;15
174;HAMMA BOUZIANE;15
175;IBN ZIAD;15
176;ZIGHOUD YOUCEF;15
177;AIN EL IBEL;16
178;AIN OUSSERA;16
179;BIRINE;16
180;CHAREF;16
181;DAR CHIOUKH;16
182;DJELFA;16
183;EL IDRISSIA;16
184;FAIDH EL BOTMA;16
185;HAD SAHARY;16
186;HASSI BAHBAH;16
187;MESSAAD;16
188;SIDI LAADJEL;16
189;BOUALEM;17
190;BOUGTOB;17
191;BOUSSEMGHOUN;17
192;EL BAYADH;17
193;ROGASSA;17
194;BEN M'HIDI;18
195;BESBES;18
196;BOUHADJAR;18
197;BOUTELDJA;18
198;DREAN;18
199;EL KALA;18
200;EL TARF;18
201;BAYADHA;19
202;DEBILA;19
203;DJAMAA;19
204;EL MEGHAIER;19
205;EL OUED;19
206;GUEMAR;19
207;HASSI KHALIFA;19
208;MAGRANE;19
209;MIH OUENSA;19
210;REGUIBA;19
211;ROBBAH;19
212;TALEB LARBI;19
213;BERRIANE;20
214;BOUNOURA;20
215;DHAYET BEN DHAHOUA;20
216;EL GUERRARA;20
217;EL MENIA;20
218;GHARDAIA;20
219;MANSOURAH;20
220;METLILI;20
221;ZELFANA;20
222;AIN HESSAINIA;21
223;AIN MAKHLOUF;21
224;BOUCHEGOUF;21
225;GUELAAT BOUSBAA;21
226;GUELMA;21
227;HAMMAM DEBAGH;21
228;HAMMAM N'BAILS;21
229;HELIOPOLIS;21
230;KHEZARAS;21
231;OUED ZENATI;21
232;DJANET;22
233;ILLIZI;22
234;IN AMENAS;22
235;CHEKFA;23
236;DJIMLA;23
237;EL ANCER;23
238;EL AOUANA;23
239;EL MILIA;23
240;JIJEL;23
241;SETTARA;23
242;SIDI MAROUF;23
243;TAHER;23
244;TEXENNA;23
245;ZIAMAH MANSOURIAH;23
246;AIN TOUILA;24
247;BABAR;24
248;BOUHMAMA;24
249;CHECHAR;24
250;EL HAMMA;24
251;KAIS;24
252;KHENCHELA;24
253;OULED RECHACHE;24
254;AFLOU;25
255;AIN MADHI;25
256;BRIDA;25
257;EL GHICHA;25
258;GUELTAT SIDI SAAD;25
259;HASSI R'MEL;25
260;KSAR EL HIRANE;25
261;LAGHOUAT;25
262;OUED MORRA;25
263;SIDI MAKHLOUF;25
264;AIN FARES;26
265;AIN FEKAN;26
266;AOUF;26
267;BOUHANIFIA;26
268;EL BORDJ;26
269;GHRISS;26
270;HACHEM;26
271;MASCARA;26
272;MOHAMMADIA;26
273;OGGAZ;26
274;OUED EL ABTAL;26
275;OUED TARIA;26
276;SIG;26
277;TIGHENNIF;26
278;TIZI;26
279;ZAHANA;26
280;AIN BOUCIF;27
281;AZIZ;27
282;BENI SLIMANE;27
283;BERROUAGHIA;27
284;CHAHBOUNIA;27
285;CHELLALAT EL ADHAOURA;27
286;EL AZIZIA;27
287;EL OMARIA;27
288;GUELB EL KEBIR;27
289;KSAR EL BOUKHARI;27
290;MEDEA;27
291;OUAMRI;27
292;OULED ANTAR;27
293;OUZERA;27
294;SEGHOUANE;27
295;SI MAHDJOUB;27
296;SIDI NAAMANE;27
297;SOUAGHI;27
298;TABLAT;27
299;AIN BEIDA HARRICHE;28
300;BOUHATEM;28
301;CHELGHOUM LAID;28
302;FERDJIOUA;28
303;GRAREM GOUGA;28
304;MILA;28
305;OUED ENDJA;28
306;ROUACHED;28
307;SIDI MEROUANE;28
308;TADJENANET;28
309;TASSADANE HADDADA;28
310;TELEGHMA;28
311;TERRAI BAINEN;28
312;ACHAACHA;29
313;AIN NOUICY;29
314;AIN TEDELES;29
315;BOUGUIRAT;29
316;HASSI MAMECHE;29
317;KHEIR EDDINE;29
318;MESRA;29
319;MOSTAGANEM;29
320;SIDI ALI;29
321;SIDI LAKHDAR;29
322;AIN EL HADJEL;30
323;AIN EL MELH;30
324;BEN SROUR;30
325;BOUSAADA;30
326;CHELLAL;30
327;DJEBEL MESSAAD;30
328;HAMMAM DALAA;30
329;KHOUBANA;30
330;MAGRA;30
331;MEDJEDEL;30
332;M'SILA;30
333;OULED DERRADJ;30
334;OULED SIDI BRAHIM;30
335;SIDI AISSA;30
336;SIDI AMEUR;30
337;AIN SEFRA;31
338;ASLA;31
339;MECHERIA;31
340;MEKMEN BEN AMAR;31
341;MOGHRAR;31
342;NAAMA;31
343;SFISSIFA;31
344;AIN TURK;32
345;ARZEW;32
346;BETHIOUA;32
347;BIR EL DJIR;32
348;BOUTLELIS;32
349;ES SENIA;32
350;GDYEL;32
351;ORAN;32
352;OUED TLELAT;32
353;EL BORMA;33
354;EL-HADJIRA;33
355;HASSI MESSAOUD;33
356;MEGARINE;33
357;N'GOUSSA;33
358;OUARGLA;33
359;SIDI KHOUILED;33
360;TAIBET;33
361;TEMACINE;33
362;TOUGGOURT;33
363;AIN BABOUCHE;34
364;AIN BEIDA;34
365;AIN FEKROUN;34
366;AIN KERCHA;34
367;AIN M'LILA;34
368;DHALAA;34
369;F'KIRINA;34
370;KSAR SBAHI;34
371;MESKIANA;34
372;OUM EL BOUAGHI;34
373;SIGUS;34
374;SOUK NAAMANE;34
375;AIN TAREK;35
376;AMMI MOUSSA;35
377;DJIDIOUIA;35
378;EL H'MADNA;35
379;EL MATMAR;35
380;MAZOUNA;35
381;MENDES;35
382;OUED RHIOU;35
383;RAMKA;35
384;RELIZANE;35
385;SIDI M'HAMED BEN ALI;35
386;YELLEL;35
387;ZEMMOURA;35
388;AIN EL HADJAR;36
389;EL HASSASNA;36
390;OULED BRAHIM;36
391;SAIDA;36
392;SIDI BOUBEKEUR;36
393;YOUB;36
394;AIN ARNAT;37
395;AIN AZEL;37
396;AIN EL KEBIRA;37
397;AIN OULMENE;37
398;AMOUCHA;37
399;BABOR;37
400;BENI AZIZ;37
401;BENI OURTILANE;37
402;BIR EL ARCH;37
403;BOUANDAS;37
404;BOUGAA;37
405;DJEMILA;37
406;EL EULMA;37
407;GUENZET;37
408;GUIDJEL;37
409;HAMMAM GUERGOUR;37
410;HAMMAM SOKHNA;37
411;MAOKLANE;37
412;SALAH BEY;37
413;SETIF;37
414;AIN EL BERD;38
415;BEN BADIS;38
416;MARHOUM;38
417;MERINE;38
418;MOSTEFA BEN BRAHIM;38
419;MOULAY SLISSEN;38
420;RAS EL MA;38
421;SFISEF;38
422;SIDI ALI BEN YOUB;38
423;SIDI ALI BOUSSIDI;38
424;SIDI BEL ABBES;38
425;SIDI LAHCENE;38
426;TELAGH;38
427;TENIRA;38
428;TESSALA;38
429;AIN KECHRA;39
430;AZZABA;39
431;BEN AZZOUZ;39
432;COLLO;39
433;EL HADAIEK;39
434;EL HARROUCH;39
435;OULED ATTIA;39
436;OUM TOUB;39
437;RAMDANE DJAMEL;39
438;SIDI MEZGHICHE;39
439;SKIKDA;39
440;TAMALOUS;39
441;ZITOUNA;39
442;BIR BOUHOUCHE;40
443;HADDADA;40
444;M'DAOUROUCHE;40
445;MECHROHA;40
446;MERAHNA;40
447;OULED DRISS;40
448;OUM EL ADHAIM;40
449;SEDRATA;40
450;SOUK AHRAS;40
451;TAOURA;40
452;IN GHAR;41
453;IN GUEZZAM;41
454;IN SALAH;41
455;SILET;41
456;TAMANRASSET;41
457;TAZROUK;41
458;TIN ZOUATINE;41
459;BIR EL ATER;42
460;BIR MOKADEM;42
461;CHERIA;42
462;EL AOUINET;42
463;EL KOUIF;42
464;EL MALABIOD;42
465;EL OGLA;42
466;MORSOTT;42
467;NEGRINE;42
468;OUENZA;42
469;OUM ALI;42
470;TEBESSA;42
471;AIN DEHEB;43
472;AIN KERMES;43
473;DAHMOUNI;43
474;FRENDA;43
475;HAMADIA;43
476;KSAR CHELLALA;43
477;MAHDIA;43
478;MECHRAA SFA;43
479;MEDROUSSA;43
480;MEGHILA;43
481;OUED LILI;43
482;RAHOUIA;43
483;SOUGUEUR;43
484;TIARET;43
485;TINDOUF;44
486;AHMAR EL AIN;45
487;BOU ISMAIL;45
488;CHERCHELL;45
489;DAMOUS;45
490;FOUKA;45
491;GOURAYA;45
492;HADJOUT;45
493;KOLEA;45
494;SIDI AMAR;45
495;TIPAZA;45
496;AMMARI;46
497;BORDJ BOUNAAMA;46
498;BORDJ EMIR ABDELKADER;46
499;KHEMISTI;46
500;LARDJEM;46
501;LAZHARIA;46
502;THENIET EL HAD;46
503;TISSEMSILT;46
504;AIN EL HAMMAM;47
505;AZAZGA;47
506;AZEFFOUN;47
507;BENI DOUALA;47
508;BENNI YENNI;47
509;BOGHNI;47
510;BOUZEGUENE;47
511;DRAA BEN KHEDDA;47
512;DRAA EL MIZAN;47
513;IFERHOUNENE;47
514;LARBAA NATH IRATEN;47
515;MAATKAS;47
516;MAKOUDA;47
517;MEKLA;47
518;OUACIF;47
519;OUADHIAS;47
520;OUAGUENOUN;47
521;TIGZIRT;47
522;TIZI OUZOU;47
523;TIZI RACHED;47
524;TIZI-GHENIF;47
525;AIN TELLOUT;48
526;BAB EL ASSA;48
527;BENI BOUSSAID;48
528;BENI SNOUS;48
529;BENSEKRANE;48
530;CHETOUANE;48
531;FELLAOUCENE;48
532;GHAZAOUET;48
533;HENNAYA;48
534;HONNAINE;48
535;MAGHNIA;48
536;MANSOURAH;48
537;MARSA BEN MEHDI;48
538;NEDROMA;48
539;OULED MIMOUN;48
540;REMCHI;48
541;SABRA;48
542;SEBDOU;48
543;SIDI DJILLALI;48
544;TLEMCEN;48
